thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
149,0,149,[-0.4166666666666667],[-0.021666666666666667],[1],[0],[0],[1.9777660399995511],['target'],149,0,149,0,251.32519433299967,,5,251.31367020000107,251.32519433299967,251.32519433299967,0.015100095002708258,253.2918815180019,[-0.4166666666666667],[-0.021666666666666667],[1],[0],[0],[1.9777660399995511],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
150,0,150,[0.21833333333333332],[-0.09166666666666666],[1],[0],[0],[1.3600296980002895],['target'],150,0,150,0,253.31831527599934,,5,253.30643958099972,253.31831527599934,253.31831527599934,0.01442851599858841,254.66688684900146,[0.21833333333333332],[-0.09166666666666666],[1],[0],[0],[1.3600296980002895],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
151,0,151,[0.11],[-0.44],[1],[0],[0],[1.499186984001426],['target'],151,0,151,0,254.69233037899903,,5,254.6824203690012,254.69233037899903,254.69233037899903,0.015403858000354376,256.18224324100083,[0.11],[-0.44],[1],[0],[0],[1.499186984001426],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
152,0,152,[-0.4683333333333333],[-0.12333333333333334],[1],[0],[0],[1.405180547000782],['target'],152,0,152,0,256.2103877180016,,5,256.1988434949999,256.2103877180016,256.2103877180016,0.016421227002865635,257.60441064599945,[-0.4683333333333333],[-0.12333333333333334],[1],[0],[0],[1.405180547000782],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
153,0,153,[0.3466666666666667],[0.16166666666666665],[1],[0],[0],[1.2878200619998097],['target'],153,0,153,0,257.6309644549983,,5,257.62043847300083,257.6309644549983,257.6309644549983,0.015904886997304857,258.90865020899946,[0.3466666666666667],[0.16166666666666665],[1],[0],[0],[1.2878200619998097],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
154,0,154,[0.33166666666666667],[0.38666666666666666],[1],[0],[0],[1.5674101549993793],['target'],154,0,154,0,258.9344202300017,,5,258.92389819000164,258.9344202300017,258.9344202300017,0.015121459000511095,260.49182311000186,[0.33166666666666667],[0.38666666666666666],[1],[0],[0],[1.5674101549993793],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
155,0,155,[0.44166666666666665],[0.455],[1],[0],[0],[1.776531049003097],['target'],155,0,155,0,260.5230308300015,,5,260.51108242199916,260.5230308300015,260.5230308300015,0.019025844001589576,262.2880223659995,[0.44166666666666665],[0.455],[1],[0],[0],[1.776531049003097],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
156,0,156,[0.13666666666666666],[0.435],[1],[0],[0],[1.1856508089986164],['target'],156,0,156,0,262.3315418029997,,10,262.31621520599947,262.3315418029997,262.3315418029997,0.028066989998478675,263.50241077399915,[0.13666666666666666],[0.435],[1],[0],[0],[1.1856508089986164],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
157,0,157,[-0.44666666666666666],[-0.44],[1],[0],[0],[1.3746359910001047],['target'],157,0,157,0,263.5296434000011,,5,263.5175658619992,263.5296434000011,263.5296434000011,0.014970995998737635,264.8926597030004,[-0.44666666666666666],[-0.44],[1],[0],[0],[1.3746359910001047],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
158,0,158,[0.475],[-0.04833333333333333],[1],[0],[0],[1.2596320909979113],['target'],158,0,158,0,264.91835384300066,,5,264.90709650699864,264.91835384300066,264.91835384300066,0.014297265999630326,266.1671413820004,[0.475],[-0.04833333333333333],[1],[0],[0],[1.2596320909979113],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
159,0,159,[0.17666666666666667],[-0.4083333333333333],[1],[0],[0],[1.6908846180012915],['target'],159,0,159,0,266.21009671900174,,10,266.1946548390006,266.21009671900174,266.21009671900174,0.0273840250010835,267.8861467909992,[0.17666666666666667],[-0.4083333333333333],[1],[0],[0],[1.6908846180012915],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
160,0,160,[0.03333333333333333],[0.09166666666666666],[1],[0],[0],[2.9785974939986772],['target'],160,0,160,0,267.92941255500045,,10,267.9134533110009,267.92941255500045,267.92941255500045,0.0270286209997721,270.8924871240015,[0.03333333333333333],[0.09166666666666666],[1],[0],[0],[2.9785974939986772],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
161,0,161,[-0.39666666666666667],[0.17833333333333334],[1],[0],[0],[1.7358222610018856],['target'],161,0,161,0,270.91906577199916,,5,270.90779725099856,270.91906577199916,270.91906577199916,0.015154578002693597,272.6441648539985,[-0.39666666666666667],[0.17833333333333334],[1],[0],[0],[1.7358222610018856],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
162,0,162,[-0.28],[-0.28],[1],[0],[0],[1.457133387997601],['target'],162,0,162,0,272.6703035190003,,5,272.6592585620019,272.6703035190003,272.6703035190003,0.014965313999709906,274.1168626580002,[-0.28],[-0.28],[1],[0],[0],[1.457133387997601],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
163,0,163,[0.4033333333333333],[0.42],[1],[0],[0],[2.350722491999477],['target'],163,0,163,0,274.16132698599904,,10,274.1460491370017,274.16132698599904,274.16132698599904,0.029021649999776855,276.49730785499924,[0.4033333333333333],[0.42],[1],[0],[0],[2.350722491999477],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
164,0,164,[0.275],[-0.47],[1],[0],[0],[2.0209876879998774],['target'],164,0,164,0,276.5243236150018,,5,276.5127658749989,276.5243236150018,276.5243236150018,0.015303660002246033,278.53419687600035,[0.275],[-0.47],[1],[0],[0],[2.0209876879998774],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
165,0,165,[0.13666666666666666],[0.37833333333333335],[1],[0],[0],[1.7367690230021253],['target'],165,0,165,0,278.5779097049999,,10,278.56210842200016,278.5779097049999,278.5779097049999,0.027768632000515936,280.29938522500015,[0.13666666666666666],[0.37833333333333335],[1],[0],[0],[1.7367690230021253],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
166,0,166,[0.36],[-0.24333333333333335],[1],[0],[0],[1.6342249059998721],['target'],166,0,166,0,280.3421556450012,,10,280.32617216699873,280.3421556450012,280.3421556450012,0.02660741899671848,281.9608073550007,[0.36],[-0.24333333333333335],[1],[0],[0],[1.6342249059998721],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
167,0,167,[-0.21666666666666667],[-0.18333333333333332],[1],[0],[0],[1.2798904470000707],['target'],167,0,167,0,281.9877204059994,,5,281.9757433150007,281.9877204059994,281.9877204059994,0.014772806000109995,283.2561944359986,[-0.21666666666666667],[-0.18333333333333332],[1],[0],[0],[1.2798904470000707],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
168,0,168,[0.225],[-0.38333333333333336],[1],[0],[0],[1.6664903390010295],['target'],168,0,168,0,283.30041076999987,,10,283.2843961110011,283.30041076999987,283.30041076999987,0.028079640000214567,284.9514105140006,[0.225],[-0.38333333333333336],[1],[0],[0],[1.6664903390010295],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
169,0,169,[0.19333333333333333],[-0.325],[1],[0],[0],[1.0367948329985666],['target'],169,0,169,0,285.06987146900065,,10,285.05397464600173,285.06987146900065,285.06987146900065,0.10240112000246882,286.0911952009992,[0.19333333333333333],[-0.325],[1],[0],[0],[1.0367948329985666],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
170,0,170,[-0.295],[-0.295],[1],[0],[0],[1.612792805000936],['target'],170,0,170,0,286.1346028000007,,10,286.11876915099856,286.1346028000007,286.1346028000007,0.027419463000114774,287.7320571329983,[-0.295],[-0.295],[1],[0],[0],[1.612792805000936],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
171,0,171,[0.21833333333333332],[-0.13166666666666665],[1],[0],[0],[1.1851499990007142],['target'],171,0,171,0,287.75724882600116,,5,287.7466676699987,287.75724882600116,287.75724882600116,0.014457199999014847,288.93245246600054,[0.21833333333333332],[-0.13166666666666665],[1],[0],[0],[1.1851499990007142],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
172,0,172,[0.22833333333333333],[-0.41],[1],[0],[0],[1.492931435997889],['target'],172,0,172,0,288.95781692400124,,5,288.94664987299984,288.95781692400124,288.95781692400124,0.014029685000423342,290.4399850359987,[0.22833333333333333],[-0.41],[1],[0],[0],[1.492931435997889],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
173,0,173,[-0.23166666666666666],[0.14166666666666666],[1],[0],[0],[1.190134857002704],['target'],173,0,173,0,290.4656650190009,,5,290.4542218380011,290.4656650190009,290.4656650190009,0.014112439999735216,291.6448949650003,[-0.23166666666666666],[0.14166666666666666],[1],[0],[0],[1.190134857002704],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
174,0,174,[-0.36333333333333334],[0.15833333333333333],[1],[0],[0],[1.4224620850000065],['target'],174,0,174,0,291.67106266300107,,5,291.6595754400005,291.67106266300107,291.67106266300107,0.014554976998624625,293.08248208700024,[-0.36333333333333334],[0.15833333333333333],[1],[0],[0],[1.4224620850000065],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
175,0,175,[-0.2783333333333333],[0.18333333333333332],[1],[0],[0],[1.241520865001803],['target'],175,0,175,0,293.12544601899936,,10,293.1102620700003,293.12544601899936,293.12544601899936,0.027648326999042183,294.3521619989988,[-0.2783333333333333],[0.18333333333333332],[1],[0],[0],[1.241520865001803],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
176,0,176,[-0.26],[0.07166666666666667],[1],[0],[0],[1.2944255859983969],['target'],176,0,176,0,294.37826071699965,,5,294.3672942839985,294.37826071699965,294.37826071699965,0.014980101001128787,295.66220933300065,[-0.26],[0.07166666666666667],[1],[0],[0],[1.2944255859983969],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
177,0,177,[-0.195],[0.041666666666666664],[1],[0],[0],[1.0835919300006935],['target'],177,0,177,0,295.70582491299865,,10,295.6899570780006,295.70582491299865,295.70582491299865,0.027619660999334883,296.7739572800019,[-0.195],[0.041666666666666664],[1],[0],[0],[1.0835919300006935],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
178,0,178,[-0.39666666666666667],[-0.37166666666666665],[1],[0],[0],[2.022757795999496],['target'],178,0,178,0,296.8182592480007,,10,296.8029180150006,296.8182592480007,296.8182592480007,0.028798642997571733,298.8262757070006,[-0.39666666666666667],[-0.37166666666666665],[1],[0],[0],[2.022757795999496],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
179,0,179,[0.056666666666666664],[-0.0016666666666666668],[1],[0],[0],[2.5497327289995155],['target'],179,0,179,0,298.8742948149993,,10,298.8580913440019,298.8742948149993,298.8742948149993,0.03156073900026968,301.4082488749991,[0.056666666666666664],[-0.0016666666666666668],[1],[0],[0],[2.5497327289995155],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
180,0,180,[-0.37666666666666665],[0.4666666666666667],[1],[0],[0],[3.703253882998979],['target'],180,0,180,0,301.45227318699835,,10,301.43606053799886,301.45227318699835,301.45227318699835,0.027651964999677148,305.1397538909987,[-0.37666666666666665],[0.4666666666666667],[1],[0],[0],[3.703253882998979],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
181,0,181,[0.10333333333333333],[-0.245],[1],[0],[0],[1.6866199219984992],['target'],181,0,181,0,305.1659712469991,,5,305.15431055799854,305.1659712469991,305.1659712469991,0.014395858997886535,306.84133160499914,[0.10333333333333333],[-0.245],[1],[0],[0],[1.6866199219984992],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
182,0,182,[-0.008333333333333333],[0.056666666666666664],[1],[0],[0],[1.4257433909988322],['target'],182,0,182,0,306.8662065390017,,5,306.85501745000147,306.8662065390017,306.8662065390017,0.01356276500155218,308.2811852720006,[-0.008333333333333333],[0.056666666666666664],[1],[0],[0],[1.4257433909988322],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
183,0,183,[-0.06166666666666667],[0.08166666666666667],[1],[0],[0],[0.8924086330007412],['target'],183,0,183,0,308.30662211800154,,5,308.2955713939991,308.30662211800154,308.30662211800154,0.01425485999789089,309.1883695590004,[-0.06166666666666667],[0.08166666666666667],[1],[0],[0],[0.8924086330007412],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
184,0,184,[0.37166666666666665],[-0.23666666666666666],[1],[0],[0],[2.175346800002444],['target'],184,0,184,0,309.23370231399895,,10,309.2178897769991,309.23370231399895,309.23370231399895,0.029384612000285415,311.39367572300034,[0.37166666666666665],[-0.23666666666666666],[1],[0],[0],[2.175346800002444],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
185,0,185,[-0.12333333333333334],[-0.36666666666666664],[1],[0],[0],[1.419506542999443],['target'],185,0,185,0,311.4186224389996,,5,311.40765083099905,311.4186224389996,311.4186224389996,0.013832485001330497,312.8276362309989,[-0.12333333333333334],[-0.36666666666666664],[1],[0],[0],[1.419506542999443],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
186,0,186,[0.0],[0.31333333333333335],[1],[0],[0],[2.3501305299978412],['target'],186,0,186,0,312.87114108400056,,10,312.855235518,312.87114108400056,312.87114108400056,0.027465006001875736,315.2059949700015,[0.0],[0.31333333333333335],[1],[0],[0],[2.3501305299978412],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
187,0,187,[-0.5116666666666667],[-0.3566666666666667],[1],[0],[0],[2.3702356680005323],['target'],187,0,187,0,315.2499599900002,,10,315.2344964490003,315.2499599900002,315.2499599900002,0.028261526000278536,317.6055167679988,[-0.5116666666666667],[-0.3566666666666667],[1],[0],[0],[2.3702356680005323],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
188,0,188,[-0.215],[-0.12666666666666668],[1],[0],[0],[1.561425602001691],['target'],188,0,188,0,317.6526708400015,,10,317.63645793899923,317.6526708400015,317.6526708400015,0.030690630999743007,319.19833484300034,[-0.215],[-0.12666666666666668],[1],[0],[0],[1.561425602001691],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
189,0,189,[-0.32],[-0.20333333333333334],[1],[0],[0],[3.0923960840009386],['target'],189,0,189,0,319.2249453980003,,5,319.21358468900144,319.2249453980003,319.2249453980003,0.015096242001163773,322.30639538000105,[-0.32],[-0.20333333333333334],[1],[0],[0],[3.0923960840009386],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
190,0,190,[0.14666666666666667],[0.14666666666666667],[1],[0],[0],[1.309933437001746],['target'],190,0,190,0,322.33199998499913,,5,322.32087126400074,322.33199998499913,322.33199998499913,0.014344705999974394,323.63127126900145,[0.14666666666666667],[0.14666666666666667],[1],[0],[0],[1.309933437001746],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
191,0,191,[-0.16],[-0.21],[1],[0],[0],[1.498275604997616],['target'],191,0,191,0,323.6572495690016,,5,323.64559759799886,323.6572495690016,323.6572495690016,0.014176837001286913,325.1446617729998,[-0.16],[-0.21],[1],[0],[0],[1.498275604997616],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
192,0,192,[0.3466666666666667],[0.31833333333333336],[1],[0],[0],[1.961391327000456],['target'],192,0,192,0,325.189621163001,,10,325.17383194300055,325.189621163001,325.189621163001,0.029041535999567714,327.1357478309983,[0.3466666666666667],[0.31833333333333336],[1],[0],[0],[1.961391327000456],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
193,0,193,[0.15166666666666667],[0.39666666666666667],[1],[0],[0],[2.055275102997257],['target'],193,0,193,0,327.17957422499967,,10,327.16401924399906,327.17957422499967,327.17957422499967,0.027997791999951005,329.21972540099887,[0.15166666666666667],[0.39666666666666667],[1],[0],[0],[2.055275102997257],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
194,0,194,[-0.016666666666666666],[-0.08666666666666667],[1],[0],[0],[1.747773844999756],['target'],194,0,194,0,329.24543884000013,,5,329.23365443900184,329.24543884000013,329.24543884000013,0.013774593000562163,330.98195332400064,[-0.016666666666666666],[-0.08666666666666667],[1],[0],[0],[1.747773844999756],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
195,0,195,[-0.45666666666666667],[0.17666666666666667],[1],[0],[0],[1.6006221370007552],['target'],195,0,195,0,331.00823258400123,,5,330.99696628400125,331.00823258400123,331.00823258400123,0.01488747199982754,332.5981471749983,[-0.45666666666666667],[0.17666666666666667],[1],[0],[0],[1.6006221370007552],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
196,0,196,[-0.056666666666666664],[0.0],[1],[0],[0],[4.305141992001154],['target'],196,0,196,0,332.6230270990018,,5,332.6124057599991,332.6230270990018,332.6230270990018,0.01412634100051946,336.9182468930012,[-0.056666666666666664],[0.0],[1],[0],[0],[4.305141992001154],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
197,0,197,[-0.03666666666666667],[0.09666666666666666],[1],[0],[0],[2.234964150997257],['target'],197,0,197,0,336.96218194099856,,10,336.9462870089992,336.96218194099856,336.96218194099856,0.027832564002892468,339.18167534299937,[-0.03666666666666667],[0.09666666666666666],[1],[0],[0],[2.234964150997257],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
198,0,198,[-0.4633333333333333],[0.355],[1],[0],[0],[1.5436786219979695],['target'],198,0,198,0,339.20869645900166,,5,339.19665631799944,339.20869645900166,339.20869645900166,0.014821455999481259,340.7407200870002,[-0.4633333333333333],[0.355],[1],[0],[0],[1.5436786219979695],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
199,0,199,[-0.33166666666666667],[-0.03],[1],[0],[0],[1.5387166109976533],['target'],199,0,199,0,340.7645653670006,,5,340.75471865299914,340.7645653670006,340.7645653670006,0.013876625002012588,342.29399686000033,[-0.33166666666666667],[-0.03],[1],[0],[0],[1.5387166109976533],['target'],775551,001,2024-10-09_18h32.51.122,VISUALSEARCH,2024.2.1,42.04077773836542,2024-10-09 18h33.04.014668 +0530,
